Index,Channel_Time,P_NI_Box_P,T_NI_Box_C,P_Oil_psi,P_TM_Cooling_Snake_psi,P_Fuel_psi,P_Inlet_Mass_Flow_1_Pa,P_Inlet_Mass_Flow_2_Pa,P_PT_Exit_Flow_Pressure_5_Pa,P_Combustor_Pa,P_Impeller_Discharge_1_Pa,P_Impeller_Discharge_2_Pa,P_Impeller_Discharge_3_Pa,P_Impeller_Discharge_4_Pa,P_LSSP_Inlet_1_Pa,P_LSSP_Inlet_3_Pa,P_LSSP_Outlet_1_Pa,P_LSSP_Outlet_3_Pa,F_Axial_N,T_Gen_Embedded_pt_1_C,T_Gen_Embedded_pt_2_C,T_Gen_Fluid_in_ntc_C,T_Gen_Fluid_out_ntc_C,P_Inlet_Mass_Flow_3_Pa,P_Inlet_Mass_Flow_4_Pa,BM_Inlet_1_Pa,T_Inlet_Air_c,T_Combustor_Can_Boot_c,T_Combustor_Cap_c,T_Seal_Bypass_Flow_1_c,T_Seal_Bypass_Flow_2_c,T_Turbine_Exit_Flow_c,T_Oil_Inlet_Flow_c,T_Oil_Outlet_Flow_c,T_TM_Cooling_Snake_In_c,T_TM_Cooling_Snake_Out_c,T_Heat_Shield_Cavity_c,T_Combustor_Can_Surface_1_c,T_Combustor_Can_Surface_2_c,T_Hot_Section_Housing_1_c,T_Hot_Section_Housing_2_c,T_Oil_Sump_Vent_Temperature_c,T_Cross_Duct_Flow_1_c,T_Cross_Duct_Flow_3_c,T_Cross_Duct_Flow_5_c,T_Turbine_Exit_Flow_4_c,Ch1 RMS_[ m/s2 ],Ch2 RMS_[ m/s2 ],Ch1 Crest Factor_[ - ],Ch2 Crest Factor_[ - ],run_elapsed_sec,Index_y,t_stamp,atmospheric pressure,bearing temperature,co2 temperature,fuel inlet pressure,fuel inlet temperature,fuel regulator,fuel supply pressure,generator case temperature 1,generator case temperature 2,generator case temperature 3,generator case temperature 4,generator outlet temperature,generator phase1 current,generator phase1 voltage,generator phase2 current,generator phase2 voltage,generator phase3 current,generator phase3 voltage,inlet static pressure,inlet temperature,n1 speed sensor,n2 speed sensor,oil pressure,oil temperature,pt outlet pressure 1,pt outlet pressure 2,pt outlet pressure 3,pt outlet pressure 4,pt outlet temperature 1,pt outlet temperature 2,pt outlet temperature 3,pt outlet temperature 4,turbine outlet temperature 1,turbine outlet temperature 2,relay_st1,relay_st2,relay_st3,relay_st4,relay_st5,n2b analog,n2b speed sensor,calc_T_Inlet_Air_K,calc_Impeller_Inlet_Pressure_3_pa,calc_Impeller_Inlet_Pressure_4_pa,calc_Average_Impeller_Inlet_Pressure_pa,calc_imp_mf_1,calc_imp_mf_2,calc_imp_mf_avg,calc_BM_Inlet_1_Pa,calc_BM_mf,calc_pressure_ratio_NI,calc_pr_combustor_over_pt,calc_T_Ambient_K,calc_P_Ambient_kPa,calc_T_pt_K,calc_T_ducts_K,calc_T_bypass_K,calc_T_Exit_K,calc_Average_Generator_Case_Temperature,calc_Average_Generator_voltage,calc_Average_Generator_current,calc_Average_pt_outlet_pressure,calc_Average_turbine_outlet_temperature,calc_pressure_ratio,n1b speed sensor,calc_power_kw,calc_speed_ratio_n2/n1,calc_gen_constant_v/krpm,calc_comp_eff
172,1:50:25 PM,101311.4049,42.8637,36.2081,11.3563,19.6065,1724.2691,1308.4426,52438.0981,49535.848,44478.1271,44596.9326,43561.6275,44478.1271,49230.3481,48212.0149,49009.7092,48823.0148,-776.503,32.5471,34.0516,25.4787,26.8485,1112.033,848.6837,27.5123,20.4872,172.2603,75.8816,116.3937,115.028,623.2615,41.9214,90.8002,33.852,42.622,87.9659,134.0102,112.2699,2290.2794,2290.0419,23.3487,87.6479,87.3097,89.1256,655.2259,21.3562,20.0423,3.0872,2.4345,172.0,190.45454545454547,,1.007504821,82.67272880272726,92.55454531545456,-0.071618872,20.10000038,15.0,-4.723443681727273,24.04545471818182,22.318181990909093,125.33636262727272,126.40000222727272,22.90909056363636,18.349510715454542,60.443301113636366,18.159622715454542,60.62776253545454,18.075283915454545,61.00802994,0.000498742,22.50909094363636,37.70181656090909,21.954544764545453,8.171603203,89.24545149545455,1.5161803636363638,1.5325202074545456,1.028434038,1.528031446909091,90.59999916545456,89.29090881363636,90.17272880272726,90.94545607545454,655.0727206181818,646.9090909090909,0.0,0.0,0.0,0.0,0.0,21.80841706363636,32.91054465181818,293.6372,-973.9277,-656.6325,-815.2801,0.13583165017920343,0.11172071273354015,0.124382360871084,-25.4206,0.11442248075625407,1.5175932379159023,0.9446537878916702,295.65909094363633,101.3114049,363.74999916545454,360.79789999999997,389.54369999999994,928.2227206181818,74.5250003909091,60.69303119636364,18.19480578212121,1.5255773393333334,650.9909057636364,1.5142134385214356,32.91054465181818,3.3128937448381808,0.5823206085859772,2.764485979885916,0.5464729972330544
173,1:50:26 PM,101332.6212,42.8733,36.1035,11.1712,19.9246,1721.4403,1328.2439,52947.2648,49977.1258,44919.4047,45106.0991,44036.8495,44851.5158,49552.8203,48568.4315,49264.2925,48941.8203,-776.281,32.1173,33.6218,25.4871,26.8569,1098.6915,836.5023,26.8181,20.4134,172.4354,76.1335,115.3709,114.0892,625.6174,41.8692,90.3513,33.9595,42.7852,88.3961,134.1155,112.3991,2290.2101,2290.0033,22.7391,87.5163,87.1019,88.9583,657.8613,22.6807,19.2303,3.056,2.2575,173.0,190.9090909090909,,1.007504821,82.44545607545454,92.00909216090908,-0.069918517,20.10000038,15.0,-4.7087076794545455,24.09090943636364,22.13636398181818,124.97272835454544,125.90000295454546,22.818181127272727,18.20401296090909,59.959951227272725,18.01412496090909,60.14441438090909,17.932252710909093,60.51974869,0.000498742,22.418181507272728,37.48363495181818,21.70909066909091,8.171603203,88.79090604090909,1.5174556322727273,1.533115332909091,1.028434038,1.528626517818182,90.0999998609091,88.88182067727273,89.94545607545454,90.49091062090908,655.8454534363636,647.8181818181819,0.0,0.0,0.0,0.0,0.0,21.624284227272724,32.84509138363636,293.5634,-960.5862,-644.4511,-802.51865,0.13492465697014522,0.11070066806874393,0.12342896275685697,-24.7264,0.11286390778359862,1.522509574636366,0.9439038256042266,295.5681815072727,101.33262119999999,363.24999986090904,360.6663,388.5209,928.9954534363636,74.27500118181818,60.20803809939394,18.050130210909092,1.5263991610000003,651.8318176272728,1.5150291385057306,32.84509138363636,3.260288782312309,0.5791618314764825,2.7734021206663106,0.5503635918034812
174,1:50:27 PM,101273.2156,42.8685,36.0974,9.752,19.9554,1727.0978,1314.1001,53337.626,49858.3202,45207.9324,45428.5712,44461.1549,45275.8212,49824.3758,48823.0148,49756.4869,49434.0147,-776.429,32.7621,33.6218,25.5079,26.8819,1113.1931,853.9043,26.8385,20.1541,172.7837,76.5068,115.3698,114.0203,627.8259,41.9408,90.2594,33.9532,43.0693,87.8046,134.3045,112.5109,2290.2075,2290.1007,22.7351,87.6845,86.9254,89.3562,660.2241,24.7077,21.2695,3.2465,2.2414,174.0,192.0,1:48:30 PM,1.007504821,81.90000153,91.0,-0.067333981,20.10000038,15.0,-4.685810566,24.10000038,22.10000038,124.0,124.5999985,22.60000038,17.91449547,58.9897995,17.72460938,59.17425919,17.63780403,59.53233719,0.000498742,22.0,37.82400131,21.29999924,8.171603203,87.80000305,1.517710686,1.533234358,1.028434038,1.528745532,89.19999695,88.09999847,89.0,89.69999695,658.0999756,650.2999878,0.0,0.0,0.0,0.0,0.0,21.25470161,32.83200073,293.30409999999995,-975.0878,-661.8531,-818.47045,0.1359888364401825,0.11222450872391018,0.12469411517141298,-24.7468,0.11296034308952019,1.5266706076626246,0.934768266589143,295.15,101.2732156,362.34999695,360.8345,388.5198,931.2499756,73.699999815,59.23213196,17.758969626666666,1.5265635253333334,654.1999817000001,1.5151922785025893,32.83200073,3.1557048972010557,0.5631344781697819,2.780851364950565,0.553677570306337
175,1:50:28 PM,101307.1616,42.8685,36.0666,10.0127,19.6578,1718.6116,1305.6138,53914.6816,49722.5425,44953.3491,45343.7101,44359.3216,45377.6545,50061.9869,49009.7092,49875.2925,49824.3758,-776.1329,32.1173,33.1919,25.5121,26.9028,1143.9366,880.0072,27.4511,20.3497,172.9834,77.0017,115.5507,114.2274,629.4494,41.9039,89.9953,34.0203,42.6195,87.8162,134.6146,112.6949,2290.2982,2289.9433,22.92,87.3609,87.1917,88.9132,661.6723,28.2997,25.1652,3.3882,2.4173,175.0,192.83333333333331,,1.007504821,81.48333486333333,90.41666920833332,-0.0683730893333333,20.10000038,15.0,-4.694123029333333,24.349999746666665,21.93333308,123.33333075,123.76666516666668,22.51666673,7.958984375,59.86689695,8.528645834166667,59.65802319833333,7.908347924166668,63.68272463166667,0.000498742,21.750000633333336,38.14400036833333,21.04999987333333,8.171603203,87.29999796666667,1.5220747393333334,1.5393129388333333,1.028434038,1.5327979528333333,89.033332825,87.93333435333334,88.58333333333333,89.3666687,660.0166829333333,651.2999979666666,0.0,0.0,0.0,0.0,0.0,21.68270111,33.551999413333334,293.49969999999996,-1005.8313,-687.956,-846.89365,0.13804728412993178,0.1143620968713721,0.12677928158655807,-25.3594,0.11431146605589208,1.5321902296786882,0.9222449437594379,294.9000006333333,101.3071616,362.183332825,360.5109,388.7007,933.1666829333333,73.34583218583333,61.06921492666667,8.131992711111112,1.5313952103333335,655.65834045,1.5199879726762455,33.551999413333334,1.4898432319707935,0.5518561155113866,2.9011503702682053,0.5569815550994154
176,1:50:29 PM,101307.1616,42.8733,36.1097,5.6246,18.1492,1721.4403,1299.9563,52336.2647,48755.1259,43561.6275,44087.7661,42797.8779,43714.3774,49060.6259,47719.8205,48653.2926,49060.6259,-776.1329,32.1173,33.4069,25.5246,26.9111,1168.2993,903.2097,28.6966,20.6023,173.2295,77.2248,115.4101,114.1836,630.189,41.9225,89.2656,34.0759,42.8242,86.8161,134.8056,112.7434,2290.2592,2290.0113,24.7965,86.7733,86.4103,87.7846,661.3531,34.6569,22.9659,3.3826,2.3719,176.0,194.0,1:48:32 PM,1.007504821,80.90000153,89.90000153,-0.071573533,20.10000038,15.0,-4.705760479,24.39999962,21.79999924,122.6999969,123.1999969,22.5,2.967664957,64.284935,3.271484375,63.95399094,2.924262285,69.1135025,0.000498742,21.39999962,38.92799759,21.42000008,8.171603203,86.90000153,1.533982515,1.548196912,1.028434038,1.540341496,88.69999695,87.40000153,88.19999695,89.19999695,661.5999756,654.0,0.0,0.0,0.0,0.0,0.0,23.35612106,33.98400116,293.7523,-1030.194,-711.1585,-870.67625,0.13963087064271074,0.11621026740770042,0.12847548961175914,-26.6049,0.11703384014381897,1.516609723078057,0.9315744289255706,294.54999962,101.3071616,361.84999695,359.9233,388.5601,934.7499756,73.024998165,65.78414281333333,3.0544705390000004,1.5408403076666666,657.7999878,1.5293627142521302,33.98400116,0.6028071784700858,0.5502466452449244,3.0711551152026573,0.564856259062228
177,1:50:30 PM,101285.9454,42.8733,36.0604,12.6998,16.0453,1729.9266,1308.4426,48755.1259,45496.46,40285.9905,40557.5459,39607.1021,40285.9905,45700.1266,44019.8773,45004.2658,46209.2931,-775.9849,32.3322,33.4069,25.5372,26.9278,1160.7584,896.829,28.7578,20.526,173.5223,77.6256,115.271,114.0743,629.3471,41.9265,89.4934,33.987,42.8082,87.6282,134.9354,112.9728,2290.2442,2289.9479,25.2535,85.4317,86.193,86.2522,658.6879,25.9931,26.1852,3.1887,2.2704,177.0,194.83333333333331,,1.007504821,80.56666692166667,89.48333486333333,-0.0736517421666666,20.10000038,15.0,-4.730698664833334,24.23333390333333,21.79999924,122.36666873333331,122.95000073333334,22.3333327,2.3482711711666666,67.49493916666667,2.5390625,67.17755318166667,2.2913050650000004,72.590243025,0.000498742,21.31666597,37.80799929,22.71999963,8.171603203,86.64999898,1.5294624966666666,1.5466383495,1.028434038,1.523196916,88.533332825,87.14999898,87.8666687,88.8666687,663.5999959333333,655.7499796666666,0.0,0.0,0.0,0.0,0.0,24.56928856833333,33.38400014333333,293.676,-1022.6531,-704.7778,-863.7154499999999,0.1391425705069961,0.11570671851437743,0.12798227243520632,-26.6661,0.11718355278819384,1.481361216578031,0.9331625990119738,294.46666596999995,101.2859454,361.683332825,358.58169999999996,388.421,936.7499959333333,72.8375006525,69.08757845777778,2.3928795787222223,1.5330992540555555,659.6749877999999,1.5216793231161676,33.38400014333333,0.4959547669049573,0.6009310213886222,3.0408265661480463,0.5582838684046603
178,1:50:31 PM,101332.6212,42.8733,36.042,9.4324,14.1057,1715.7828,1305.6138,44393.266,40150.2128,36076.8828,36501.188,35635.6054,36280.5493,41287.351,39624.0743,40455.7126,41813.4895,-776.1329,32.977,33.6218,25.5622,26.9529,1106.8124,848.1036,28.1657,20.519,173.7477,78.0208,114.9574,113.7748,627.5159,42.0609,89.6143,34.0986,42.979,88.3379,135.1038,113.0313,2290.2406,2290.1875,25.8914,83.9899,84.5996,85.2456,654.9571,26.5137,31.8464,3.104,1.8594,178.0,196.0,1:48:34 PM,1.007504821,79.90000153,89.09999847,-0.092023112,20.10000038,15.0,-4.897781372,25.10000038,21.79999924,121.9000015,122.5999985,22.39999962,1.66015625,73.93120575,1.714409709,73.60568237,1.567925334,79.55187225,0.000498742,21.70000076,30.09599876,25.61999893,8.171603203,85.5,1.459356546,1.476937532,1.028434038,1.471887827,88.09999847,86.80000305,87.30000305,88.19999695,665.7999878,657.0999756,0.0,0.0,0.0,0.0,0.0,27.00195313,27.98399925,293.669,-968.7071000000001,-656.0524,-812.3797500000001,0.1354635509774915,0.11166565070169711,0.12415611710144903,-26.074,0.11587700870641128,1.438094519556354,0.9044212426272038,294.85000076,101.33262119999999,361.24999847,357.1399,388.1074,938.9499878,72.849999905,75.69625345666667,1.6474970976666665,1.4693939683333335,661.4499817000001,1.4584485728563412,27.98399925,0.37412807362229616,0.8512759165863283,2.954576761048548,0.5055446286196187
179,1:50:32 PM,101319.8914,42.8685,35.9866,4.176,12.3405,1715.7828,1291.4701,40438.7404,36365.4103,31901.7206,32190.248,31477.4155,31952.6372,36806.6877,35177.3559,35975.0496,37451.6316,-775.9849,32.7621,33.1919,25.5748,26.9696,1029.0837,784.8766,26.7977,20.5729,173.8165,78.2592,114.5923,113.4244,624.5766,41.9699,89.5502,34.2469,43.3988,86.8951,135.2775,113.0688,2290.2435,2289.8244,27.1009,81.587,82.3723,81.8717,649.8008,25.2092,34.6987,3.6869,1.8542,179.0,196.83333333333331,,1.007504821,79.56666692166667,88.85000228666667,-0.0976342803333333,20.10000038,15.0,-4.962204058666667,25.51666704666667,22.383333206666663,121.56666691666666,122.26666383333334,23.40000025333333,1.560691495833333,75.310148875,1.5923393965,74.98915226999999,1.4458550215,81.06192652499999,0.000498742,22.95000076,25.73599846833333,26.369998613333333,8.171603203,84.50000254166667,1.4233527576666667,1.4406221111666668,1.028434038,1.4354164403333334,87.34999720333333,86.71666463333334,87.05000050833334,87.53333409999999,666.5500081333333,656.5999959333333,0.0,0.0,0.0,0.0,0.0,27.544487321666665,24.223999975,293.7229,-890.9784,-592.8254000000001,-741.9019000000001,0.12995715620582574,0.1061744525355145,0.11868207635918933,-24.706,0.11278671664637174,1.3991194605642858,0.899271588093283,296.10000076,101.31989139999999,360.4999972033333,354.73699999999997,387.7423,939.7000081333333,72.93333275083333,77.12040922333333,1.5329619712777776,1.433130436388889,661.5750020333332,1.4224551649950756,24.223999975,0.35466796364624986,1.0246347599756078,2.9245511292647284,0.48702048082610033
180,1:50:33 PM,101315.6482,42.8685,35.9866,10.8243,10.8934,1526.2564,1302.7851,36569.0768,33225.5524,28320.5863,28575.1693,27862.3369,28422.4195,32886.1083,31273.7491,31969.6094,33344.3578,-775.8369,32.5471,33.4069,25.5831,26.9738,936.8535,711.7885,24.3067,20.6458,174.0001,78.7774,114.3274,113.0717,620.9782,41.9738,89.6581,34.2093,43.0306,84.7976,135.4431,113.128,2290.2461,2290.0926,25.9352,79.5321,79.7442,79.1979,644.5315,24.9791,33.1287,3.1642,1.9814,180.0,198.0,1:48:36 PM,1.007504821,79.0,86.59999847,-0.089778647,20.10000038,15.0,-4.907756805,26.60000038,23.20000076,121.5,122.1999969,25.5,1.437716961,76.50282288,1.443142295,76.18273163,1.323784709,82.35134125,0.000498742,23.5,19.5359993,27.18000031,8.171603203,83.59999847,1.375192046,1.391089797,1.028434038,1.388471365,85.90000153,84.59999847,84.30000305,84.09999847,664.9000244,650.9000244,0.0,0.0,0.0,0.0,0.0,28.03457642,18.23999977,293.7958,-798.7482,-519.7373,-659.24275,0.12309243221246427,0.09944054556913394,0.11191077460186272,-22.215,0.10693791878255106,1.3609420405405845,0.9085696251429568,296.65,101.3156482,359.05000153,352.6821,387.4774,938.0500244,73.37499951000001,78.34563192,1.4015479883333333,1.384917736,657.9000244,1.374601597067693,18.23999977,0.32941548843653934,1.3912777069970514,2.8824735476980576,0.4524095237213422
181,1:50:34 PM,101277.4589,42.8685,35.9189,11.3142,9.8158,1543.229,1285.8126,33327.3856,30815.4996,25452.2849,25706.8679,24994.0357,25503.2015,29372.8626,27862.3369,28507.2805,29848.0842,-775.8369,32.7621,33.4069,25.6082,27.003,848.1036,642.1808,22.3669,20.4194,173.9918,79.0073,113.89,112.6217,616.5566,41.9212,88.8138,34.0345,43.1511,84.4364,135.6175,113.1888,2290.1675,2290.2449,26.4218,77.7385,77.8714,77.092,639.0831,26.1355,35.9298,2.834,1.9516,181.0,198.83333333333331,,1.007504821,78.66666539166667,85.01666387,-0.0833361978333333,20.10000038,15.0,-4.8516465825,26.849999746666665,23.61666742666667,121.16666541666666,121.95000073333334,25.166666983333336,1.3744212985000002,76.76957193833334,1.3843677441666666,76.44495392166667,1.265010059,82.65426,0.000498742,23.250000633333336,14.296,27.42999966833333,8.171603203,82.18333435333334,1.3474488651666667,1.3633466161666663,1.028434038,1.36010472,84.89999771333333,83.43333053666666,82.71666845,82.68333435333334,662.9000040666667,647.1500244,0.0,0.0,0.0,0.0,0.0,28.14760430333333,12.999999678333335,293.5694,-709.9983,-450.1296,-580.06395,0.1161523181321413,0.09261224119403152,0.10506004023929802,-20.2752,0.10220284757131226,1.3290701204589563,0.924629971575088,296.4000006333333,101.2774589,358.0499977133333,350.88849999999996,387.03999999999996,936.0500040666667,73.39583333083334,78.62292862,1.3412663672222223,1.3569667337777778,655.0250142333334,1.3468587995746948,12.999999678333335,0.31636286955155846,1.9187184994637194,2.8663116868632903,0.4269440653128972
182,1:50:35 PM,101315.6482,42.8782,35.8697,11.1544,8.9127,1560.2015,1294.2988,30136.6116,26470.6167,22906.4557,23042.2333,22550.0397,23127.0943,26453.6445,25078.8966,25774.7567,27421.0598,-775.6889,32.5471,34.0516,25.604,27.0155,763.9943,578.3737,19.8147,20.5566,174.2211,79.4309,113.4552,112.126,613.0941,41.9776,88.7052,34.2155,43.295,83.8398,135.7954,113.4244,2290.3172,2290.1782,26.532,76.0156,76.1944,75.452,633.3328,26.3509,31.3759,3.2435,1.96,182.0,200.0,1:48:38 PM,1.007504821,78.09999847,82.80000305,-0.076810621,20.10000038,15.0,-4.795536518,26.60000038,23.89999962,120.8000031,121.5,24.39999962,1.323784709,76.67643738,1.307508707,76.372612,1.199001789,82.56835938,0.000498742,22.89999962,7.919999599,27.65999985,8.171603203,80.19999695,1.311039925,1.326376557,1.028434038,1.323945045,83.5,81.59999847,80.5,80.69999695,659.4000244,641.4000244,0.0,0.0,0.0,0.0,0.0,28.13404274,6.71999979,293.7066,-625.8889999999999,-386.3225,-506.10574999999994,0.1090789447228293,0.08580652427896805,0.09814984101488888,-17.723,0.09553300586386934,1.297452685102596,0.8783541113162171,296.04999962,101.3156482,356.65,349.1656,386.60519999999997,932.5500244,73.200000775,78.53913625333333,1.2767650683333334,1.3204538423333334,650.4000244,1.3106178896719478,6.71999979,0.3008280769959843,3.492424400310882,2.839448180739355,0.3925364141104468
183,1:50:36 PM,101315.6482,42.8733,35.882,9.1528,8.2764,1415.9351,983.1363,28575.1693,26368.7835,20954.6536,20920.7092,20428.5157,20937.6814,24009.6483,22719.7616,23432.5937,24875.2303,-775.4668,32.7621,34.0516,25.6207,27.0323,696.7068,523.8477,18.5079,20.5012,174.282,79.6911,112.7737,111.5195,609.2834,42.015,87.8384,34.3944,43.4177,83.5003,135.9104,113.4958,2290.3601,2290.1008,26.2839,74.6671,74.6883,73.9209,627.7695,25.3806,30.0987,2.8655,2.0852,183.0,200.45454545454547,,1.007504821,77.87272574272727,81.98181984545455,-0.0756770523636363,20.10000038,15.0,-4.778533588909091,26.372727652727274,23.85454490181818,120.61818419090908,121.31818113636363,24.03636360181818,1.3040561676363636,76.46188840272727,1.277915922,76.16546353636363,1.1718750108181817,82.33901631181818,0.000498742,22.71818161090909,5.825454343090909,27.550909045454546,8.171603203,79.47272491363637,1.3000729954545454,1.3161747888181818,1.028434038,1.311958009090909,83.04545454545455,80.82727258818181,79.72727411363637,80.33636266818182,657.7636441272728,638.9454678545454,0.0,0.0,0.0,0.0,0.0,28.05512879,5.018181627272727,293.65119999999996,-558.6015,-331.79650000000004,-445.199,0.10309551108131675,0.07955140411851552,0.09209320254585189,-16.4162,0.09195283114032275,1.2820410253270236,0.9227866062021897,295.86818161090906,101.3156482,356.19545454545454,347.8171,385.9237,930.9136441272727,73.04090947045454,78.32212275030302,1.2512823668181818,1.3094019311212122,648.3545559909091,1.2996483032424242,5.018181627272727,0.29400927338767,4.729400905550038,2.842814464709102,0.38136022575582257
184,1:50:37 PM,101315.6482,42.8782,35.9558,10.3912,7.8864,1430.0789,853.0138,25978.423,23721.121,19257.4345,19393.212,18731.2966,19172.5735,22006.9295,20886.7648,21446.8472,22600.9563,-775.4668,32.5471,34.0516,25.629,27.0615,638.1203,479.7629,17.3441,20.5806,174.4075,80.023,112.1629,110.9154,605.0666,41.9766,86.6115,34.2616,43.2174,83.3053,136.0056,113.6033,2290.2612,2290.1043,25.8384,73.6223,73.6776,72.8492,622.4886,22.8042,12.8884,3.3826,2.2391,184.0,200.9090909090909,,1.007504821,77.64545301545455,81.16363664090909,-0.0745434837272727,20.10000038,15.0,-4.761530659818182,26.145454925454548,23.80909018363636,120.43636528181818,121.13636227272728,23.67272758363637,1.2843276262727272,76.24733942545456,1.248323137,75.95831507272727,1.1447482326363636,82.10967324363637,0.000498742,22.53636360181818,3.730909087181818,27.441818240909093,8.171603203,78.74545287727273,1.289106065909091,1.3059730206363636,1.028434038,1.2999709731818183,82.5909090909091,80.05454670636364,78.95454822727272,79.97272838636363,656.1272638545455,636.490911309091,0.0,0.0,0.0,0.0,0.0,27.97621484,3.316363464545454,293.7306,-500.01500000000004,-287.7117,-393.86335,0.09755663188269155,0.07408555909713893,0.08663292233835461,-15.252400000000002,0.0886220613781507,1.2564107663676773,0.9131085824570645,295.68636360181813,101.3156482,355.7409090909091,346.7723,385.31289999999996,929.2772638545455,72.8818181659091,78.10510924727274,1.22579966530303,1.298350019909091,646.3090875818182,1.2886787168129006,3.316363464545454,0.28722365032129055,7.355263181081039,2.846207512986037,0.37002106549040986
185,1:50:38 PM,101311.4049,42.8782,35.9127,12.786,7.7427,1415.9351,850.185,24467.8976,21395.9306,18306.9919,18120.2978,17933.6037,18205.1587,20869.7926,19698.7114,20343.6547,21345.014,-775.3928,32.3322,34.0516,25.6457,27.074,586.4946,442.0587,15.9965,20.5114,174.3976,80.2576,111.2785,110.2616,602.1277,42.0107,86.098,34.1951,43.2345,83.3577,136.1497,113.6766,2290.2787,2289.9947,26.1385,72.7434,72.7857,72.0969,618.5827,22.176,13.0709,2.9819,2.4879,185.0,202.0,1:48:41 PM,1.007504821,77.09999847,79.30000305,-0.07431677,20.10000038,15.0,-4.755636215,25.60000038,23.79999924,119.9000015,120.5999985,22.89999962,1.24240458,75.48828125,1.193576455,75.189888,1.10134542,81.29882813,0.000498742,22.20000076,0.863999963,27.42000008,8.171603203,77.19999695,1.262224436,1.278683305,1.028434038,1.278122187,81.59999847,78.30000305,78.0,78.19999695,652.0,630.5999756,0.0,0.0,0.0,0.0,0.0,27.68192863,0.576000035,293.66139999999996,-448.3893,-250.0075,-349.1984,0.09241941246829781,0.06908270031090452,0.08160192943931793,-13.9048,0.08462708588649787,1.2415117787000505,0.8744490822129319,295.35000076,101.3114049,354.74999847,345.8934,384.4285,925.15,72.474999905,77.32566579333333,1.1791088183333334,1.273009976,641.2999878,1.2635274288181297,0.576000035,0.27352612326124653,31.73611256277334,2.820046154913553,0.34365233439346626
186,1:50:39 PM,101285.9454,42.883,35.9127,11.5287,7.4964,1404.6201,853.0138,24298.1757,21565.6525,17458.3824,17611.1321,17118.9387,17611.1321,19902.3777,18816.1576,19478.073,20326.6825,-775.3188,32.977,34.2666,25.6583,27.1032,547.6303,415.3758,15.3635,20.4485,174.4645,80.695,110.6014,109.3907,599.4915,42.0226,85.8371,34.2448,43.3952,83.4404,136.2932,113.7116,2290.2149,2289.9386,25.6077,72.0004,72.0895,71.3924,614.9931,18.0832,13.9835,2.9689,2.5278,186.0,202.83333333333331,,1.007504821,76.599999745,78.216667175,-0.0755636925,20.10000038,15.0,-4.774339358333333,25.183333713333333,23.63333352333333,119.48333483333332,119.93333566666666,22.48333295333333,1.2197989225,74.74681854166667,1.1528863508333334,74.457466125,1.07421875,80.48050563,0.000498742,22.03333346,0.2239999946666666,27.220000271666667,8.171603203,76.19999949166666,1.2536520960000002,1.2707345283333331,1.028434038,1.2681471503333333,80.93333562000001,77.46666971666667,77.00000254166667,77.11666743333333,648.8333435,628.3500162666667,0.0,0.0,0.0,0.0,0.0,27.39559268833333,0.0960000058333332,293.5985,-409.52500000000003,-223.32460000000003,-316.4248,0.08835109853314783,0.06530839438125727,0.07770010350464412,-13.2718,0.08268750678397202,1.2398968149434877,0.8875420429197077,295.18333346,101.2859454,354.08333561999996,345.1504,383.7514,921.9833434999999,72.05833443416665,76.56159676555556,1.1489680077777777,1.264177924888889,638.5916798833333,1.2547611669333034,0.0960000058333332,0.2639004759240178,121.51786124893721,2.81269639975899,0.3357266409991329
187,1:50:40 PM,101311.4049,42.8782,35.8512,9.7183,7.3117,1421.5926,850.185,24094.5093,22227.568,16966.189,16881.328,16626.7452,16966.189,18951.9351,18035.4368,18646.4357,19461.1008,-775.3188,32.7621,33.8367,25.6792,27.1158,515.1468,388.1128,14.6693,20.4427,174.3445,80.9656,109.8172,108.6437,596.843,42.0691,85.7281,34.3113,43.2028,83.5337,136.3832,113.7833,2290.2452,2289.9384,25.5515,71.491,71.5176,70.8769,612.1622,17.3422,14.5447,3.065,2.3612,187.0,204.0,1:48:43 PM,1.007504821,76.0,76.80000305,-0.086037867,20.10000038,15.0,-4.890300274,24.60000038,23.5,118.8000031,119.0999985,22.10000038,1.182725668,73.627388,1.106770754,73.31814575,1.036241293,79.26974487,0.000498742,21.79999924,0.096000001,26.87999916,8.171603203,75.0,1.240902662,1.257174611,1.028434038,1.255865335,80.30000305,77.0,75.80000305,75.80000305,644.5999756,623.0,0.0,0.0,0.0,0.0,0.0,26.92419052,0.0,293.5927,-377.0415,-196.0616,-286.55155,0.08479017074776064,0.06120177591495069,0.07395385609232182,-12.5776,0.08049701134210081,1.2378262281900307,0.9225159028243832,294.94999923999995,101.3114049,353.45000304999996,344.64099999999996,382.9672,917.7499756,71.500000495,75.40509287333333,1.1085792383333333,1.2513142026666666,633.7999878,1.241993265525691,0.0,0.25077756127192236,279.9999883333335,2.805249078487446,0.3220575966280636
